train/loss_step,epoch,step,val/loss,train/loss_epoch,test/loss
34.889244079589844,0,49,,,
46.115909576416016,0,99,,,
38.8291015625,0,149,,,
38.151939392089844,0,199,,,
33.06436538696289,0,249,,,
,0,295,40.96139907836914,,
,0,295,,44.653099060058594,
30.526214599609375,1,299,,,
36.727989196777344,1,349,,,
36.820411682128906,1,399,,,
37.981510162353516,1,449,,,
41.04783630371094,1,499,,,
38.45668411254883,1,549,,,
,1,591,36.548431396484375,,
,1,591,,40.13162612915039,
45.42151641845703,2,599,,,
38.010013580322266,2,649,,,
31.60533905029297,2,699,,,
42.38936996459961,2,749,,,
39.61043930053711,2,799,,,
36.040794372558594,2,849,,,
,2,887,35.22328567504883,,
,2,887,,39.13677215576172,
41.50070571899414,3,899,,,
34.751678466796875,3,949,,,
39.05621337890625,3,999,,,
26.876914978027344,3,1049,,,
32.17973709106445,3,1099,,,
39.57643508911133,3,1149,,,
,3,1183,33.83527374267578,,
,3,1183,,37.04418182373047,
34.74250030517578,4,1199,,,
46.144081115722656,4,1249,,,
33.83727264404297,4,1299,,,
34.37432098388672,4,1349,,,
31.583850860595703,4,1399,,,
36.70341873168945,4,1449,,,
,4,1479,31.812362670898438,,
,4,1479,,34.50172424316406,
36.92562484741211,5,1499,,,
42.2464714050293,5,1549,,,
28.81524658203125,5,1599,,,
38.85667419433594,5,1649,,,
35.674156188964844,5,1699,,,
26.55649185180664,5,1749,,,
,5,1775,40.13315963745117,,
,5,1775,,35.01920700073242,
44.75230026245117,6,1799,,,
35.75640869140625,6,1849,,,
33.91501998901367,6,1899,,,
29.951263427734375,6,1949,,,
29.552906036376953,6,1999,,,
30.615013122558594,6,2049,,,
,6,2071,30.140518188476562,,
,6,2071,,34.4964714050293,
22.504257202148438,7,2099,,,
29.696422576904297,7,2149,,,
36.59707260131836,7,2199,,,
26.336896896362305,7,2249,,,
32.89391326904297,7,2299,,,
26.209932327270508,7,2349,,,
,7,2367,27.477540969848633,,
,7,2367,,30.4725399017334,
24.330116271972656,8,2399,,,
34.205047607421875,8,2449,,,
32.57392501831055,8,2499,,,
26.253414154052734,8,2549,,,
34.846622467041016,8,2599,,,
30.783367156982422,8,2649,,,
,8,2663,27.528478622436523,,
,8,2663,,28.818622589111328,
24.212968826293945,9,2699,,,
36.04193878173828,9,2749,,,
27.663494110107422,9,2799,,,
27.85068702697754,9,2849,,,
22.230207443237305,9,2899,,,
41.02163314819336,9,2949,,,
,9,2959,35.4287223815918,,
,9,2959,,30.68636131286621,
33.368446350097656,10,2999,,,
41.16034698486328,10,3049,,,
34.18711853027344,10,3099,,,
36.0898323059082,10,3149,,,
26.550792694091797,10,3199,,,
36.9467658996582,10,3249,,,
,10,3255,27.23705291748047,,
,10,3255,,32.303192138671875,
54.01666259765625,11,3299,,,
36.328102111816406,11,3349,,,
31.248647689819336,11,3399,,,
31.501930236816406,11,3449,,,
34.67097854614258,11,3499,,,
35.819618225097656,11,3549,,,
,11,3551,30.079864501953125,,
,11,3551,,37.0861701965332,
36.26345443725586,12,3599,,,
28.964197158813477,12,3649,,,
34.9893684387207,12,3699,,,
31.655925750732422,12,3749,,,
26.843482971191406,12,3799,,,
,12,3847,27.727123260498047,,
,12,3847,,30.86546516418457,
28.182899475097656,13,3849,,,
37.3976936340332,13,3899,,,
36.87078857421875,13,3949,,,
31.69492530822754,13,3999,,,
22.752548217773438,13,4049,,,
39.92058181762695,13,4099,,,
,13,4143,26.92249298095703,,
,13,4143,,29.158559799194336,
24.87723159790039,14,4149,,,
35.16923904418945,14,4199,,,
31.637298583984375,14,4249,,,
21.96856689453125,14,4299,,,
18.806732177734375,14,4349,,,
29.51350212097168,14,4399,,,
,14,4439,26.438074111938477,,
,14,4439,,28.493318557739258,
29.594982147216797,15,4449,,,
19.160675048828125,15,4499,,,
18.969308853149414,15,4549,,,
26.768022537231445,15,4599,,,
22.968505859375,15,4649,,,
26.58750343322754,15,4699,,,
,15,4735,30.91645622253418,,
,15,4735,,27.585256576538086,
34.818668365478516,16,4749,,,
24.767505645751953,16,4799,,,
32.615631103515625,16,4849,,,
32.773887634277344,16,4899,,,
25.90247344970703,16,4949,,,
33.82307434082031,16,4999,,,
,16,5031,27.647930145263672,,
,16,5031,,29.52166175842285,
25.706207275390625,17,5049,,,
19.716798782348633,17,5099,,,
28.52020263671875,17,5149,,,
31.412315368652344,17,5199,,,
32.542598724365234,17,5249,,,
34.346153259277344,17,5299,,,
,17,5327,26.573135375976562,,
,17,5327,,28.838420867919922,
24.669086456298828,18,5349,,,
21.461212158203125,18,5399,,,
28.988201141357422,18,5449,,,
34.58256149291992,18,5499,,,
29.440189361572266,18,5549,,,
28.14655876159668,18,5599,,,
,18,5623,25.037031173706055,,
,18,5623,,27.696094512939453,
32.94356918334961,19,5649,,,
21.453649520874023,19,5699,,,
32.353294372558594,19,5749,,,
22.583097457885742,19,5799,,,
20.796085357666016,19,5849,,,
25.977684020996094,19,5899,,,
,19,5919,24.9000244140625,,
,19,5919,,26.533157348632812,
25.709152221679688,20,5949,,,
20.535194396972656,20,5999,,,
31.9704647064209,20,6049,,,
19.730085372924805,20,6099,,,
23.136783599853516,20,6149,,,
22.851776123046875,20,6199,,,
,20,6215,24.519515991210938,,
,20,6215,,26.032745361328125,
22.50203514099121,21,6249,,,
25.915098190307617,21,6299,,,
29.348064422607422,21,6349,,,
26.37445831298828,21,6399,,,
27.936851501464844,21,6449,,,
22.97934341430664,21,6499,,,
,21,6511,27.388355255126953,,
,21,6511,,28.57929039001465,
24.617368698120117,22,6549,,,
28.819156646728516,22,6599,,,
26.434219360351562,22,6649,,,
27.08666229248047,22,6699,,,
22.51291275024414,22,6749,,,
25.48340606689453,22,6799,,,
,22,6807,25.500774383544922,,
,22,6807,,27.281108856201172,
24.988365173339844,23,6849,,,
23.607938766479492,23,6899,,,
27.224803924560547,23,6949,,,
24.120033264160156,23,6999,,,
23.83822250366211,23,7049,,,
27.851491928100586,23,7099,,,
,23,7103,24.66558265686035,,
,23,7103,,25.485925674438477,
23.071575164794922,24,7149,,,
29.466306686401367,24,7199,,,
20.446908950805664,24,7249,,,
29.208410263061523,24,7299,,,
26.88351821899414,24,7349,,,
32.107704162597656,24,7399,,,
,24,7399,24.69461441040039,,
,24,7399,,25.006587982177734,
31.33111572265625,25,7449,,,
27.865325927734375,25,7499,,,
25.789033889770508,25,7549,,,
24.93832015991211,25,7599,,,
26.268064498901367,25,7649,,,
,25,7695,23.7814998626709,,
,25,7695,,24.991378784179688,
27.733814239501953,26,7699,,,
25.68758201599121,26,7749,,,
18.530200958251953,26,7799,,,
20.505882263183594,26,7849,,,
26.735210418701172,26,7899,,,
22.187435150146484,26,7949,,,
,26,7991,23.910932540893555,,
,26,7991,,24.684844970703125,
23.10490608215332,27,7999,,,
24.78269386291504,27,8049,,,
18.017314910888672,27,8099,,,
25.02639389038086,27,8149,,,
32.09316635131836,27,8199,,,
15.813779830932617,27,8249,,,
,27,8287,23.061664581298828,,
,27,8287,,24.153018951416016,
23.157060623168945,28,8299,,,
27.21005630493164,28,8349,,,
21.551727294921875,28,8399,,,
28.50729751586914,28,8449,,,
21.735519409179688,28,8499,,,
21.662784576416016,28,8549,,,
,28,8583,47.22341537475586,,
,28,8583,,24.3803653717041,
32.58365249633789,29,8599,,,
21.0087833404541,29,8649,,,
13.774478912353516,29,8699,,,
23.50149154663086,29,8749,,,
34.2968864440918,29,8799,,,
28.620689392089844,29,8849,,,
,29,8879,23.66628646850586,,
,29,8879,,26.192893981933594,
19.805633544921875,30,8899,,,
28.030227661132812,30,8949,,,
18.45279884338379,30,8999,,,
17.129867553710938,30,9049,,,
23.619152069091797,30,9099,,,
25.632631301879883,30,9149,,,
,30,9175,22.872751235961914,,
,30,9175,,23.2360782623291,
28.335344314575195,31,9199,,,
21.87445068359375,31,9249,,,
18.85868263244629,31,9299,,,
26.695030212402344,31,9349,,,
15.698647499084473,31,9399,,,
31.03700828552246,31,9449,,,
,31,9471,22.534381866455078,,
,31,9471,,22.821840286254883,
22.0308895111084,32,9499,,,
19.43349266052246,32,9549,,,
28.232723236083984,32,9599,,,
23.6997013092041,32,9649,,,
31.154930114746094,32,9699,,,
20.905040740966797,32,9749,,,
,32,9767,22.128555297851562,,
,32,9767,,22.187183380126953,
22.595060348510742,33,9799,,,
19.560205459594727,33,9849,,,
22.255367279052734,33,9899,,,
36.948360443115234,33,9949,,,
38.07932662963867,33,9999,,,
33.59294509887695,33,10049,,,
,33,10063,30.501630783081055,,
,33,10063,,27.471054077148438,
29.368526458740234,34,10099,,,
28.926044464111328,34,10149,,,
29.848491668701172,34,10199,,,
34.593318939208984,34,10249,,,
21.81942367553711,34,10299,,,
21.023868560791016,34,10349,,,
,34,10359,23.859668731689453,,
,34,10359,,28.12160873413086,
22.414398193359375,35,10399,,,
24.366928100585938,35,10449,,,
25.56585693359375,35,10499,,,
19.48458480834961,35,10549,,,
23.20079231262207,35,10599,,,
22.329204559326172,35,10649,,,
,35,10655,23.178321838378906,,
,35,10655,,24.371929168701172,
26.30402374267578,36,10699,,,
17.020320892333984,36,10749,,,
23.349761962890625,36,10799,,,
29.67352294921875,36,10849,,,
19.821857452392578,36,10899,,,
24.953020095825195,36,10949,,,
,36,10951,22.65389633178711,,
,36,10951,,23.180355072021484,
16.48195457458496,37,10999,,,
18.54114532470703,37,11049,,,
25.39004135131836,37,11099,,,
33.19945526123047,37,11149,,,
20.767189025878906,37,11199,,,
,37,11247,22.246517181396484,,
,37,11247,,22.416141510009766,
21.301794052124023,38,11249,,,
21.52837562561035,38,11299,,,
17.829614639282227,38,11349,,,
21.268844604492188,38,11399,,,
17.645824432373047,38,11449,,,
31.13136863708496,38,11499,,,
,38,11543,22.283042907714844,,
,38,11543,,21.865524291992188,
22.567594528198242,39,11549,,,
20.901500701904297,39,11599,,,
17.93217658996582,39,11649,,,
27.19249725341797,39,11699,,,
28.053176879882812,39,11749,,,
14.470439910888672,39,11799,,,
,39,11839,22.2537841796875,,
,39,11839,,22.35870933532715,
24.23773956298828,40,11849,,,
27.836013793945312,40,11899,,,
17.191959381103516,40,11949,,,
28.184009552001953,40,11999,,,
23.02014923095703,40,12049,,,
23.77382469177246,40,12099,,,
,40,12135,21.797880172729492,,
,40,12135,,21.83055877685547,
28.093660354614258,41,12149,,,
18.559568405151367,41,12199,,,
23.70895767211914,41,12249,,,
22.699148178100586,41,12299,,,
29.702831268310547,41,12349,,,
21.10634994506836,41,12399,,,
,41,12431,21.891990661621094,,
,41,12431,,20.939271926879883,
26.847003936767578,42,12449,,,
13.891148567199707,42,12499,,,
19.513011932373047,42,12549,,,
20.546985626220703,42,12599,,,
20.582950592041016,42,12649,,,
22.90575408935547,42,12699,,,
,42,12727,21.632465362548828,,
,42,12727,,21.094600677490234,
16.903663635253906,43,12749,,,
17.948246002197266,43,12799,,,
17.295438766479492,43,12849,,,
23.767168045043945,43,12899,,,
20.332754135131836,43,12949,,,
26.00063133239746,43,12999,,,
,43,13023,21.625051498413086,,
,43,13023,,20.83493995666504,
13.5481538772583,44,13049,,,
21.22601318359375,44,13099,,,
22.87129783630371,44,13149,,,
25.770103454589844,44,13199,,,
15.826225280761719,44,13249,,,
14.396190643310547,44,13299,,,
,44,13319,22.02220916748047,,
,44,13319,,20.203170776367188,
21.880929946899414,45,13349,,,
23.63763999938965,45,13399,,,
21.85732650756836,45,13449,,,
33.91828536987305,45,13499,,,
30.058406829833984,45,13549,,,
24.408119201660156,45,13599,,,
,45,13615,26.899070739746094,,
,45,13615,,22.93146324157715,
30.412382125854492,46,13649,,,
24.309146881103516,46,13699,,,
17.862106323242188,46,13749,,,
17.85002899169922,46,13799,,,
20.788496017456055,46,13849,,,
19.226943969726562,46,13899,,,
,46,13911,24.068532943725586,,
,46,13911,,21.883625030517578,
22.363996505737305,47,13949,,,
20.439411163330078,47,13999,,,
15.851163864135742,47,14049,,,
22.535192489624023,47,14099,,,
21.78708839416504,47,14149,,,
23.933101654052734,47,14199,,,
,47,14207,21.55711555480957,,
,47,14207,,21.17498779296875,
28.225624084472656,48,14249,,,
19.956445693969727,48,14299,,,
26.63495635986328,48,14349,,,
20.88840103149414,48,14399,,,
20.84714698791504,48,14449,,,
12.461936950683594,48,14499,,,
,48,14503,21.1478214263916,,
,48,14503,,20.432714462280273,
22.302024841308594,49,14549,,,
16.874629974365234,49,14599,,,
23.578184127807617,49,14649,,,
23.725175857543945,49,14699,,,
26.194482803344727,49,14749,,,
13.566679000854492,49,14799,,,
,49,14799,21.79537582397461,,
,49,14799,,20.003250122070312,
15.665507316589355,50,14849,,,
15.967750549316406,50,14899,,,
26.533353805541992,50,14949,,,
16.20989418029785,50,14999,,,
24.746597290039062,50,15049,,,
,50,15095,21.023147583007812,,
,50,15095,,19.409534454345703,
16.54186248779297,51,15099,,,
18.87127113342285,51,15149,,,
27.756887435913086,51,15199,,,
21.885501861572266,51,15249,,,
25.964719772338867,51,15299,,,
18.048072814941406,51,15349,,,
,51,15391,20.7288875579834,,
,51,15391,,19.105175018310547,
20.588254928588867,52,15399,,,
18.973350524902344,52,15449,,,
16.130435943603516,52,15499,,,
15.178513526916504,52,15549,,,
16.22200584411621,52,15599,,,
17.274076461791992,52,15649,,,
,52,15687,20.66681480407715,,
,52,15687,,19.14032554626465,
20.512353897094727,53,15699,,,
18.093616485595703,53,15749,,,
16.53078842163086,53,15799,,,
9.884858131408691,53,15849,,,
15.576642990112305,53,15899,,,
25.556076049804688,53,15949,,,
,53,15983,21.178442001342773,,
,53,15983,,18.600019454956055,
17.853302001953125,54,15999,,,
14.160924911499023,54,16049,,,
21.58734893798828,54,16099,,,
21.657711029052734,54,16149,,,
16.831790924072266,54,16199,,,
16.959821701049805,54,16249,,,
,54,16279,20.737510681152344,,
,54,16279,,18.606231689453125,
18.087356567382812,55,16299,,,
11.17721176147461,55,16349,,,
23.61469268798828,55,16399,,,
20.130943298339844,55,16449,,,
16.384410858154297,55,16499,,,
14.319217681884766,55,16549,,,
,55,16575,22.007343292236328,,
,55,16575,,19.001811981201172,
18.738121032714844,56,16599,,,
18.45836639404297,56,16649,,,
14.763874053955078,56,16699,,,
19.642990112304688,56,16749,,,
22.474992752075195,56,16799,,,
18.364625930786133,56,16849,,,
,56,16871,20.41832160949707,,
,56,16871,,18.995431900024414,
20.614116668701172,57,16899,,,
11.037052154541016,57,16949,,,
25.855058670043945,57,16999,,,
21.607637405395508,57,17049,,,
11.623668670654297,57,17099,,,
16.935562133789062,57,17149,,,
,57,17167,20.621273040771484,,
,57,17167,,19.151987075805664,
17.31808853149414,58,17199,,,
15.538734436035156,58,17249,,,
14.874696731567383,58,17299,,,
10.761398315429688,58,17349,,,
22.378433227539062,58,17399,,,
21.61264419555664,58,17449,,,
,58,17463,20.08802604675293,,
,58,17463,,17.750425338745117,
15.405893325805664,59,17499,,,
13.90646743774414,59,17549,,,
21.996015548706055,59,17599,,,
21.447265625,59,17649,,,
19.671142578125,59,17699,,,
23.785388946533203,59,17749,,,
,59,17759,20.54977798461914,,
,59,17759,,19.244491577148438,
16.68636131286621,60,17799,,,
23.70162010192871,60,17849,,,
26.946735382080078,60,17899,,,
15.92872142791748,60,17949,,,
17.210901260375977,60,17999,,,
17.790544509887695,60,18049,,,
,60,18055,21.419157028198242,,
,60,18055,,20.505537033081055,
36.10621643066406,61,18099,,,
37.55902099609375,61,18149,,,
26.562191009521484,61,18199,,,
19.545852661132812,61,18249,,,
16.98220443725586,61,18299,,,
22.742843627929688,61,18349,,,
,61,18351,22.76144790649414,,
,61,18351,,26.6868839263916,
17.5598201751709,62,18399,,,
16.733247756958008,62,18449,,,
22.924869537353516,62,18499,,,
21.933650970458984,62,18549,,,
18.762075424194336,62,18599,,,
,62,18647,21.869211196899414,,
,62,18647,,21.28614616394043,
22.380298614501953,63,18649,,,
19.63624382019043,63,18699,,,
17.464262008666992,63,18749,,,
16.9586124420166,63,18799,,,
18.00473976135254,63,18849,,,
20.593584060668945,63,18899,,,
,63,18943,20.929279327392578,,
,63,18943,,19.5441837310791,
15.018445014953613,64,18949,,,
25.498348236083984,64,18999,,,
14.695769309997559,64,19049,,,
15.495718002319336,64,19099,,,
14.228116989135742,64,19149,,,
22.68868637084961,64,19199,,,
,64,19239,21.46078872680664,,
,64,19239,,18.729280471801758,
13.972860336303711,65,19249,,,
18.488800048828125,65,19299,,,
22.750383377075195,65,19349,,,
15.238082885742188,65,19399,,,
17.733652114868164,65,19449,,,
27.298629760742188,65,19499,,,
,65,19535,19.870683670043945,,
,65,19535,,18.358943939208984,
20.25028419494629,66,19549,,,
15.347594261169434,66,19599,,,
16.877561569213867,66,19649,,,
17.732440948486328,66,19699,,,
14.291107177734375,66,19749,,,
15.740948677062988,66,19799,,,
,66,19831,19.645875930786133,,
,66,19831,,17.643125534057617,
12.974882125854492,67,19849,,,
18.098949432373047,67,19899,,,
20.957290649414062,67,19949,,,
15.930259704589844,67,19999,,,
17.56066131591797,67,20049,,,
14.083158493041992,67,20099,,,
,67,20127,19.653335571289062,,
,67,20127,,17.245594024658203,
14.108837127685547,68,20149,,,
22.4268798828125,68,20199,,,
12.888204574584961,68,20249,,,
24.342239379882812,68,20299,,,
12.501215934753418,68,20349,,,
18.94186782836914,68,20399,,,
,68,20423,19.534564971923828,,
,68,20423,,17.05221176147461,
14.872437477111816,69,20449,,,
15.353584289550781,69,20499,,,
17.443157196044922,69,20549,,,
13.21159553527832,69,20599,,,
15.074247360229492,69,20649,,,
20.71636962890625,69,20699,,,
,69,20719,51.01917266845703,,
,69,20719,,18.777517318725586,
36.95698928833008,70,20749,,,
31.766265869140625,70,20799,,,
29.375713348388672,70,20849,,,
21.04960060119629,70,20899,,,
16.743671417236328,70,20949,,,
21.057950973510742,70,20999,,,
,70,21015,21.941083908081055,,
,70,21015,,26.01959800720215,
16.797935485839844,71,21049,,,
15.412580490112305,71,21099,,,
21.814477920532227,71,21149,,,
23.59613800048828,71,21199,,,
21.794462203979492,71,21249,,,
20.34444808959961,71,21299,,,
,71,21311,23.071317672729492,,
,71,21311,,21.585281372070312,
19.478713989257812,72,21349,,,
19.034778594970703,72,21399,,,
19.17876625061035,72,21449,,,
20.56761932373047,72,21499,,,
23.409408569335938,72,21549,,,
18.817859649658203,72,21599,,,
,72,21607,20.758451461791992,,
,72,21607,,20.86715316772461,
17.238187789916992,73,21649,,,
14.776611328125,73,21699,,,
20.921157836914062,73,21749,,,
10.411429405212402,73,21799,,,
19.647275924682617,73,21849,,,
14.74645709991455,73,21899,,,
,73,21903,19.87588119506836,,
,73,21903,,18.32828712463379,
16.930686950683594,74,21949,,,
13.410740852355957,74,21999,,,
13.828695297241211,74,22049,,,
19.7690372467041,74,22099,,,
15.667259216308594,74,22149,,,
12.708515167236328,74,22199,,,
,74,22199,19.59840202331543,,
,74,22199,,17.777904510498047,
20.491100311279297,75,22249,,,
11.035621643066406,75,22299,,,
22.597766876220703,75,22349,,,
21.091615676879883,75,22399,,,
18.10489845275879,75,22449,,,
,75,22495,19.25910758972168,,
,75,22495,,17.10637664794922,
13.605749130249023,76,22499,,,
13.30355453491211,76,22549,,,
14.01354694366455,76,22599,,,
16.15891456604004,76,22649,,,
17.396486282348633,76,22699,,,
12.718927383422852,76,22749,,,
,76,22791,19.03870964050293,,
,76,22791,,16.781007766723633,
22.867631912231445,77,22799,,,
13.592886924743652,77,22849,,,
13.315844535827637,77,22899,,,
11.373126983642578,77,22949,,,
14.418679237365723,77,22999,,,
19.696617126464844,77,23049,,,
,77,23087,19.359115600585938,,
,77,23087,,17.082685470581055,
20.056533813476562,78,23099,,,
19.321393966674805,78,23149,,,
11.887514114379883,78,23199,,,
14.219230651855469,78,23249,,,
16.841739654541016,78,23299,,,
12.586575508117676,78,23349,,,
,78,23383,19.62580680847168,,
,78,23383,,16.543163299560547,
16.512977600097656,79,23399,,,
18.78740119934082,79,23449,,,
13.922065734863281,79,23499,,,
11.871540069580078,79,23549,,,
17.717945098876953,79,23599,,,
20.08637809753418,79,23649,,,
,79,23679,19.528961181640625,,
,79,23679,,17.175827026367188,
13.151300430297852,80,23699,,,
21.25461769104004,80,23749,,,
16.74016761779785,80,23799,,,
16.155982971191406,80,23849,,,
20.86756134033203,80,23899,,,
18.330018997192383,80,23949,,,
,80,23975,19.039546966552734,,
,80,23975,,16.60626792907715,
11.940061569213867,81,23999,,,
18.304908752441406,81,24049,,,
13.85500431060791,81,24099,,,
14.87928581237793,81,24149,,,
17.407739639282227,81,24199,,,
18.11292266845703,81,24249,,,
,81,24271,19.005199432373047,,
,81,24271,,16.07270050048828,
13.144439697265625,82,24299,,,
14.51418399810791,82,24349,,,
12.068498611450195,82,24399,,,
16.015857696533203,82,24449,,,
15.725421905517578,82,24499,,,
20.581829071044922,82,24549,,,
,82,24567,19.489280700683594,,
,82,24567,,16.061349868774414,
13.314872741699219,83,24599,,,
17.93532371520996,83,24649,,,
13.324713706970215,83,24699,,,
11.466085433959961,83,24749,,,
15.935325622558594,83,24799,,,
17.39664077758789,83,24849,,,
,83,24863,18.71108055114746,,
,83,24863,,15.76572036743164,
17.459440231323242,84,24899,,,
21.206844329833984,84,24949,,,
20.387672424316406,84,24999,,,
16.126155853271484,84,25049,,,
15.958905220031738,84,25099,,,
14.917242050170898,84,25149,,,
,84,25159,19.33845329284668,,
,84,25159,,15.963994026184082,
21.55264663696289,85,25199,,,
22.174667358398438,85,25249,,,
10.792648315429688,85,25299,,,
13.040912628173828,85,25349,,,
20.496856689453125,85,25399,,,
14.494806289672852,85,25449,,,
,85,25455,18.91501235961914,,
,85,25455,,15.910260200500488,
18.589378356933594,86,25499,,,
9.263574600219727,86,25549,,,
15.463817596435547,86,25599,,,
17.71613311767578,86,25649,,,
16.546756744384766,86,25699,,,
16.20793342590332,86,25749,,,
,86,25751,19.219154357910156,,
,86,25751,,15.95090103149414,
19.399864196777344,87,25799,,,
13.589250564575195,87,25849,,,
17.160099029541016,87,25899,,,
16.987396240234375,87,25949,,,
18.609725952148438,87,25999,,,
,87,26047,19.93342399597168,,
,87,26047,,17.093172073364258,
18.37162971496582,88,26049,,,
17.19001579284668,88,26099,,,
29.506481170654297,88,26149,,,
14.759349822998047,88,26199,,,
14.30661678314209,88,26249,,,
12.615471839904785,88,26299,,,
,88,26343,18.875944137573242,,
,88,26343,,16.057085037231445,
16.422330856323242,89,26349,,,
13.963574409484863,89,26399,,,
15.53703498840332,89,26449,,,
17.103147506713867,89,26499,,,
18.906414031982422,89,26549,,,
11.289590835571289,89,26599,,,
,89,26639,19.155799865722656,,
,89,26639,,15.907902717590332,
18.134140014648438,90,26649,,,
14.30646800994873,90,26699,,,
12.558507919311523,90,26749,,,
11.711645126342773,90,26799,,,
14.916336059570312,90,26849,,,
13.114154815673828,90,26899,,,
,90,26935,18.212099075317383,,
,90,26935,,15.467569351196289,
13.580142974853516,91,26949,,,
17.541641235351562,91,26999,,,
20.298362731933594,91,27049,,,
20.852672576904297,91,27099,,,
16.926456451416016,91,27149,,,
14.397758483886719,91,27199,,,
,91,27231,19.195344924926758,,
,91,27231,,15.709251403808594,
10.694533348083496,92,27249,,,
7.6000213623046875,92,27299,,,
22.093217849731445,92,27349,,,
15.6205415725708,92,27399,,,
10.568582534790039,92,27449,,,
15.984797477722168,92,27499,,,
,92,27527,18.077651977539062,,
,92,27527,,15.186508178710938,
10.897636413574219,93,27549,,,
19.223678588867188,93,27599,,,
12.504280090332031,93,27649,,,
12.445205688476562,93,27699,,,
14.01263427734375,93,27749,,,
9.914231300354004,93,27799,,,
,93,27823,17.94919776916504,,
,93,27823,,14.675195693969727,
15.085851669311523,94,27849,,,
13.095987319946289,94,27899,,,
14.18210220336914,94,27949,,,
10.307252883911133,94,27999,,,
15.2665376663208,94,28049,,,
20.109403610229492,94,28099,,,
,94,28119,18.166484832763672,,
,94,28119,,14.8801908493042,
15.93657112121582,95,28149,,,
11.528980255126953,95,28199,,,
13.400501251220703,95,28249,,,
17.400901794433594,95,28299,,,
13.23147964477539,95,28349,,,
15.630256652832031,95,28399,,,
,95,28415,18.07211685180664,,
,95,28415,,14.40478515625,
14.263999938964844,96,28449,,,
10.526251792907715,96,28499,,,
15.595304489135742,96,28549,,,
18.564897537231445,96,28599,,,
20.453041076660156,96,28649,,,
19.53911781311035,96,28699,,,
,96,28711,19.054649353027344,,
,96,28711,,15.253063201904297,
14.157735824584961,97,28749,,,
12.824082374572754,97,28799,,,
14.071351051330566,97,28849,,,
15.020692825317383,97,28899,,,
13.619911193847656,97,28949,,,
20.875770568847656,97,28999,,,
,97,29007,18.789316177368164,,
,97,29007,,15.10748291015625,
17.720735549926758,98,29049,,,
13.965642929077148,98,29099,,,
14.699506759643555,98,29149,,,
9.023737907409668,98,29199,,,
19.140254974365234,98,29249,,,
16.740983963012695,98,29299,,,
,98,29303,17.580215454101562,,
,98,29303,,14.460331916809082,
13.331377029418945,99,29349,,,
18.0262451171875,99,29399,,,
12.267887115478516,99,29449,,,
11.58742904663086,99,29499,,,
12.392133712768555,99,29549,,,
28.248851776123047,99,29599,,,
,99,29599,17.612152099609375,,
,99,29599,,14.608863830566406,
,100,29600,,,17.639869689941406
